Listening...


CarTelemetryPacket { speed_kph: 216, throttle: 0.82421607, steer: -0.012222469, brake: 0.0, clutch: 0, gear: 5, eng_rpm: 11400, drs: 0, rev_light_percent: 45, brake_1_temp: 718, brake_2_temp: 716, brake_3_temp: 645, brake_4_temp: 644, tyre_1_surface_temp: 93, tyre_2_surface_temp: 100, tyre_3_surface_temp: 96, tyre_4_surface_temp: 105, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.572046, tyre_2_pressure: 21.584059, tyre_3_pressure: 23.28706, tyre_4_pressure: 23.19538, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 219, throttle: 0.8437476, steer: 0.004135251, brake: 0.0, clutch: 0, gear: 5, eng_rpm: 11553, drs: 0, rev_light_percent: 62, brake_1_temp: 713, brake_2_temp: 712, brake_3_temp: 639, brake_4_temp: 637, tyre_1_surface_temp: 92, tyre_2_surface_temp: 99, tyre_3_surface_temp: 96, tyre_4_surface_temp: 104, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.57195, tyre_2_pressure: 21.585388, tyre_3_pressure: 23.28706, tyre_4_pressure: 23.196922, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 222, throttle: 0.8437476, steer: 0.010299802, brake: 0.0, clutch: 0, gear: 5, eng_rpm: 11700, drs: 0, rev_light_percent: 79, brake_1_temp: 709, brake_2_temp: 707, brake_3_temp: 633, brake_4_temp: 631, tyre_1_surface_temp: 92, tyre_2_surface_temp: 99, tyre_3_surface_temp: 96, tyre_4_surface_temp: 103, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.571814, tyre_2_pressure: 21.58666, tyre_3_pressure: 23.28699, tyre_4_pressure: 23.19839, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 224, throttle: 0.8476539, steer: 0.009109616, brake: 0.0, clutch: 0, gear: 5, eng_rpm: 11843, drs: 0, rev_light_percent: 96, brake_1_temp: 704, brake_2_temp: 702, brake_3_temp: 626, brake_4_temp: 625, tyre_1_surface_temp: 92, tyre_2_surface_temp: 99, tyre_3_surface_temp: 95, tyre_4_surface_temp: 103, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.571632, tyre_2_pressure: 21.587833, tyre_3_pressure: 23.28686, tyre_4_pressure: 23.199749, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 227, throttle: 0.8476539, steer: 0.010635495, brake: 0.0, clutch: 0, gear: 5, eng_rpm: 11979, drs: 0, rev_light_percent: 100, brake_1_temp: 699, brake_2_temp: 698, brake_3_temp: 620, brake_4_temp: 619, tyre_1_surface_temp: 92, tyre_2_surface_temp: 98, tyre_3_surface_temp: 95, tyre_4_surface_temp: 102, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.571428, tyre_2_pressure: 21.588923, tyre_3_pressure: 23.28667, tyre_4_pressure: 23.201015, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 228, throttle: 0.8476539, steer: 0.023239493, brake: 0.0, clutch: 100, gear: 6, eng_rpm: 11266, drs: 0, rev_light_percent: 31, brake_1_temp: 695, brake_2_temp: 693, brake_3_temp: 614, brake_4_temp: 612, tyre_1_surface_temp: 92, tyre_2_surface_temp: 98, tyre_3_surface_temp: 94, tyre_4_surface_temp: 102, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.571198, tyre_2_pressure: 21.58992, tyre_3_pressure: 23.286423, tyre_4_pressure: 23.202194, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 231, throttle: 0.86327916, steer: 0.034531116, brake: 0.0, clutch: 0, gear: 6, eng_rpm: 10637, drs: 0, rev_light_percent: 0, brake_1_temp: 690, brake_2_temp: 688, brake_3_temp: 608, brake_4_temp: 606, tyre_1_surface_temp: 92, tyre_2_surface_temp: 97, tyre_3_surface_temp: 94, tyre_4_surface_temp: 101, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.570929, tyre_2_pressure: 21.590832, tyre_3_pressure: 23.286121, tyre_4_pressure: 23.203283, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 234, throttle: 0.8749981, steer: 0.03889525, brake: 0.0, clutch: 0, gear: 6, eng_rpm: 10756, drs: 0, rev_light_percent: 0, brake_1_temp: 685, brake_2_temp: 684, brake_3_temp: 601, brake_4_temp: 600, tyre_1_surface_temp: 92, tyre_2_surface_temp: 97, tyre_3_surface_temp: 94, tyre_4_surface_temp: 101, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.57066, tyre_2_pressure: 21.591656, tyre_3_pressure: 23.28578, tyre_4_pressure: 23.204285, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 237, throttle: 0.8749981, steer: 0.03321886, brake: 0.0, clutch: 0, gear: 6, eng_rpm: 10873, drs: 0, rev_light_percent: 0, brake_1_temp: 681, brake_2_temp: 679, brake_3_temp: 595, brake_4_temp: 593, tyre_1_surface_temp: 92, tyre_2_surface_temp: 97, tyre_3_surface_temp: 94, tyre_4_surface_temp: 100, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.570423, tyre_2_pressure: 21.592392, tyre_3_pressure: 23.285395, tyre_4_pressure: 23.205202, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 239, throttle: 0.8398413, steer: 0.02592504, brake: 0.0, clutch: 0, gear: 6, eng_rpm: 10999, drs: 0, rev_light_percent: 2, brake_1_temp: 676, brake_2_temp: 674, brake_3_temp: 589, brake_4_temp: 587, tyre_1_surface_temp: 92, tyre_2_surface_temp: 96, tyre_3_surface_temp: 93, tyre_4_surface_temp: 100, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.5702, tyre_2_pressure: 21.593039, tyre_3_pressure: 23.284973, tyre_4_pressure: 23.206022, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 240, throttle: 0.40871292, steer: 0.01850915, brake: 0.071427464, clutch: 0, gear: 6, eng_rpm: 11021, drs: 0, rev_light_percent: 5, brake_1_temp: 672, brake_2_temp: 670, brake_3_temp: 583, brake_4_temp: 582, tyre_1_surface_temp: 92, tyre_2_surface_temp: 96, tyre_3_surface_temp: 93, tyre_4_surface_temp: 99, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.569931, tyre_2_pressure: 21.593596, tyre_3_pressure: 23.284508, tyre_4_pressure: 23.206747, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 236, throttle: 0.0, steer: 0.017929316, brake: 0.32141602, clutch: 0, gear: 6, eng_rpm: 10763, drs: 0, rev_light_percent: 0, brake_1_temp: 686, brake_2_temp: 685, brake_3_temp: 607, brake_4_temp: 605, tyre_1_surface_temp: 91, tyre_2_surface_temp: 95, tyre_3_surface_temp: 93, tyre_4_surface_temp: 99, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.569649, tyre_2_pressure: 21.594051, tyre_3_pressure: 23.28401, tyre_4_pressure: 23.20738, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 229, throttle: 0.0, steer: 0.017349482, brake: 0.4245823, clutch: 0, gear: 6, eng_rpm: 10431, drs: 0, rev_light_percent: 0, brake_1_temp: 712, brake_2_temp: 710, brake_3_temp: 645, brake_4_temp: 644, tyre_1_surface_temp: 91, tyre_2_surface_temp: 95, tyre_3_surface_temp: 93, tyre_4_surface_temp: 98, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.569311, tyre_2_pressure: 21.594398, tyre_3_pressure: 23.283482, tyre_4_pressure: 23.207945, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 221, throttle: 0.0, steer: 0.016006708, brake: 0.46030366, clutch: 0, gear: 6, eng_rpm: 10068, drs: 0, rev_light_percent: 0, brake_1_temp: 739, brake_2_temp: 737, brake_3_temp: 686, brake_4_temp: 684, tyre_1_surface_temp: 91, tyre_2_surface_temp: 94, tyre_3_surface_temp: 93, tyre_4_surface_temp: 98, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 114, tyre_1_pressure: 21.568953, tyre_2_pressure: 21.594667, tyre_3_pressure: 23.282955, tyre_4_pressure: 23.208467, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 213, throttle: 0.0, steer: 0.016647577, brake: 0.4722057, clutch: 0, gear: 5, eng_rpm: 11589, drs: 0, rev_light_percent: 67, brake_1_temp: 764, brake_2_temp: 762, brake_3_temp: 722, brake_4_temp: 721, tyre_1_surface_temp: 91, tyre_2_surface_temp: 94, tyre_3_surface_temp: 92, tyre_4_surface_temp: 97, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.56854, tyre_2_pressure: 21.594856, tyre_3_pressure: 23.282417, tyre_4_pressure: 23.20893, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 207, throttle: 0.0, steer: 0.032639027, brake: 0.4722057, clutch: 0, gear: 5, eng_rpm: 10819, drs: 0, rev_light_percent: 0, brake_1_temp: 787, brake_2_temp: 785, brake_3_temp: 754, brake_4_temp: 753, tyre_1_surface_temp: 90, tyre_2_surface_temp: 93, tyre_3_surface_temp: 92, tyre_4_surface_temp: 97, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.568066, tyre_2_pressure: 21.594944, tyre_3_pressure: 23.281841, tyre_4_pressure: 23.209326, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 199, throttle: 0.0, steer: 0.058243632, brake: 0.4722057, clutch: 0, gear: 5, eng_rpm: 10407, drs: 0, rev_light_percent: 0, brake_1_temp: 807, brake_2_temp: 805, brake_3_temp: 782, brake_4_temp: 781, tyre_1_surface_temp: 90, tyre_2_surface_temp: 93, tyre_3_surface_temp: 92, tyre_4_surface_temp: 97, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.567568, tyre_2_pressure: 21.594936, tyre_3_pressure: 23.281258, tyre_4_pressure: 23.209686, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 191, throttle: 0.0, steer: 0.101243615, brake: 0.4722057, clutch: 0, gear: 4, eng_rpm: 11483, drs: 0, rev_light_percent: 0, brake_1_temp: 825, brake_2_temp: 824, brake_3_temp: 807, brake_4_temp: 805, tyre_1_surface_temp: 90, tyre_2_surface_temp: 92, tyre_3_surface_temp: 92, tyre_4_surface_temp: 97, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.567009, tyre_2_pressure: 21.594831, tyre_3_pressure: 23.28061, tyre_4_pressure: 23.210012, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 185, throttle: 0.0, steer: 0.15922785, brake: 0.46823835, clutch: 0, gear: 4, eng_rpm: 11276, drs: 0, rev_light_percent: 35, brake_1_temp: 841, brake_2_temp: 840, brake_3_temp: 828, brake_4_temp: 826, tyre_1_surface_temp: 90, tyre_2_surface_temp: 92, tyre_3_surface_temp: 92, tyre_4_surface_temp: 96, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.566471, tyre_2_pressure: 21.594631, tyre_3_pressure: 23.279999, tyre_4_pressure: 23.2103, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 178, throttle: 0.0, steer: 0.20576787, brake: 0.54076374, clutch: 0, gear: 4, eng_rpm: 10850, drs: 0, rev_light_percent: 0, brake_1_temp: 855, brake_2_temp: 853, brake_3_temp: 846, brake_4_temp: 844, tyre_1_surface_temp: 90, tyre_2_surface_temp: 92, tyre_3_surface_temp: 93, tyre_4_surface_temp: 96, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.565939, tyre_2_pressure: 21.594347, tyre_3_pressure: 23.279448, tyre_4_pressure: 23.210579, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 171, throttle: 0.011902034, steer: 0.23497367, brake: 0.5075189, clutch: 0, gear: 4, eng_rpm: 10416, drs: 0, rev_light_percent: 0, brake_1_temp: 869, brake_2_temp: 867, brake_3_temp: 864, brake_4_temp: 861, tyre_1_surface_temp: 90, tyre_2_surface_temp: 91, tyre_3_surface_temp: 94, tyre_4_surface_temp: 96, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.565454, tyre_2_pressure: 21.594004, tyre_3_pressure: 23.279013, tyre_4_pressure: 23.210817, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 165, throttle: 0.07010503, steer: 0.25514615, brake: 0.33206233, clutch: 0, gear: 4, eng_rpm: 10092, drs: 0, rev_light_percent: 0, brake_1_temp: 879, brake_2_temp: 877, brake_3_temp: 876, brake_4_temp: 873, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 94, tyre_4_surface_temp: 96, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.565008, tyre_2_pressure: 21.593597, tyre_3_pressure: 23.278706, tyre_4_pressure: 23.211067, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 161, throttle: 0.0939091, steer: 0.27248037, brake: 0.30232242, clutch: 0, gear: 4, eng_rpm: 9833, drs: 0, rev_light_percent: 0, brake_1_temp: 884, brake_2_temp: 882, brake_3_temp: 883, brake_4_temp: 879, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 95, tyre_4_surface_temp: 96, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.56467, tyre_2_pressure: 21.593178, tyre_3_pressure: 23.278557, tyre_4_pressure: 23.21128, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 157, throttle: 0.08729686, steer: 0.29597926, brake: 0.29233116, clutch: 0, gear: 4, eng_rpm: 9593, drs: 0, rev_light_percent: 0, brake_1_temp: 889, brake_2_temp: 887, brake_3_temp: 888, brake_4_temp: 884, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 96, tyre_4_surface_temp: 96, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.56439, tyre_2_pressure: 21.59271, tyre_3_pressure: 23.278532, tyre_4_pressure: 23.211466, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 154, throttle: 0.050263226, steer: 0.32967114, brake: 0.1422158, clutch: 0, gear: 4, eng_rpm: 9429, drs: 0, rev_light_percent: 0, brake_1_temp: 889, brake_2_temp: 887, brake_3_temp: 887, brake_4_temp: 883, tyre_1_surface_temp: 92, tyre_2_surface_temp: 90, tyre_3_surface_temp: 97, tyre_4_surface_temp: 96, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.56416, tyre_2_pressure: 21.592161, tyre_3_pressure: 23.278664, tyre_4_pressure: 23.211641, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 151, throttle: 0.03835608, steer: 0.35884643, brake: 0.14340559, clutch: 0, gear: 4, eng_rpm: 9244, drs: 0, rev_light_percent: 0, brake_1_temp: 889, brake_2_temp: 887, brake_3_temp: 886, brake_4_temp: 882, tyre_1_surface_temp: 92, tyre_2_surface_temp: 90, tyre_3_surface_temp: 98, tyre_4_surface_temp: 95, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.563982, tyre_2_pressure: 21.591597, tyre_3_pressure: 23.278969, tyre_4_pressure: 23.211754, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 149, throttle: 0.04761833, steer: 0.38078892, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9125, drs: 0, rev_light_percent: 0, brake_1_temp: 887, brake_2_temp: 884, brake_3_temp: 883, brake_4_temp: 879, tyre_1_surface_temp: 92, tyre_2_surface_temp: 90, tyre_3_surface_temp: 99, tyre_4_surface_temp: 95, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.56385, tyre_2_pressure: 21.590994, tyre_3_pressure: 23.279453, tyre_4_pressure: 23.211817, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 148, throttle: 0.07142748, steer: 0.3932402, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9060, drs: 0, rev_light_percent: 0, brake_1_temp: 883, brake_2_temp: 880, brake_3_temp: 877, brake_4_temp: 873, tyre_1_surface_temp: 92, tyre_2_surface_temp: 90, tyre_3_surface_temp: 101, tyre_4_surface_temp: 95, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.563759, tyre_2_pressure: 21.590351, tyre_3_pressure: 23.280125, tyre_4_pressure: 23.211863, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 147, throttle: 0.12698048, steer: 0.39452195, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9027, drs: 0, rev_light_percent: 0, brake_1_temp: 878, brake_2_temp: 876, brake_3_temp: 871, brake_4_temp: 867, tyre_1_surface_temp: 93, tyre_2_surface_temp: 90, tyre_3_surface_temp: 102, tyre_4_surface_temp: 95, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.563719, tyre_2_pressure: 21.589642, tyre_3_pressure: 23.281002, tyre_4_pressure: 23.211912, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 147, throttle: 0.14020497, steer: 0.39864194, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9012, drs: 0, rev_light_percent: 0, brake_1_temp: 874, brake_2_temp: 872, brake_3_temp: 865, brake_4_temp: 861, tyre_1_surface_temp: 93, tyre_2_surface_temp: 89, tyre_3_surface_temp: 103, tyre_4_surface_temp: 95, tyre_1_inner_temp: 93, tyre_2_inner_temp: 94, tyre_3_inner_temp: 96, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.563725, tyre_2_pressure: 21.588923, tyre_3_pressure: 23.281998, tyre_4_pressure: 23.211924, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 146, throttle: 0.21295229, steer: 0.40898752, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9011, drs: 0, rev_light_percent: 0, brake_1_temp: 870, brake_2_temp: 868, brake_3_temp: 859, brake_4_temp: 855, tyre_1_surface_temp: 93, tyre_2_surface_temp: 89, tyre_3_surface_temp: 103, tyre_4_surface_temp: 95, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.563776, tyre_2_pressure: 21.588135, tyre_3_pressure: 23.283186, tyre_4_pressure: 23.211914, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 147, throttle: 0.25573656, steer: 0.40978098, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9080, drs: 0, rev_light_percent: 0, brake_1_temp: 866, brake_2_temp: 864, brake_3_temp: 853, brake_4_temp: 849, tyre_1_surface_temp: 93, tyre_2_surface_temp: 89, tyre_3_surface_temp: 104, tyre_4_surface_temp: 94, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.563868, tyre_2_pressure: 21.587355, tyre_3_pressure: 23.284473, tyre_4_pressure: 23.211868, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 148, throttle: 0.24018562, steer: 0.3895476, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9130, drs: 0, rev_light_percent: 0, brake_1_temp: 862, brake_2_temp: 860, brake_3_temp: 847, brake_4_temp: 844, tyre_1_surface_temp: 93, tyre_2_surface_temp: 89, tyre_3_surface_temp: 105, tyre_4_surface_temp: 94, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.564001, tyre_2_pressure: 21.586548, tyre_3_pressure: 23.285912, tyre_4_pressure: 23.211786, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 149, throttle: 0.23942858, steer: 0.35692382, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9180, drs: 0, rev_light_percent: 0, brake_1_temp: 858, brake_2_temp: 856, brake_3_temp: 842, brake_4_temp: 838, tyre_1_surface_temp: 94, tyre_2_surface_temp: 89, tyre_3_surface_temp: 106, tyre_4_surface_temp: 94, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.56418, tyre_2_pressure: 21.585728, tyre_3_pressure: 23.287476, tyre_4_pressure: 23.21168, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 150, throttle: 0.44092882, steer: 0.3159685, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9311, drs: 0, rev_light_percent: 0, brake_1_temp: 854, brake_2_temp: 852, brake_3_temp: 836, brake_4_temp: 832, tyre_1_surface_temp: 94, tyre_2_surface_temp: 89, tyre_3_surface_temp: 107, tyre_4_surface_temp: 94, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.564375, tyre_2_pressure: 21.584873, tyre_3_pressure: 23.289139, tyre_4_pressure: 23.211535, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 152, throttle: 0.48995367, steer: 0.27083242, brake: 0.0, clutch: 0, gear: 4, eng_rpm: 9467, drs: 0, rev_light_percent: 0, brake_1_temp: 850, brake_2_temp: 848, brake_3_temp: 830, brake_4_temp: 827, tyre_1_surface_temp: 94, tyre_2_surface_temp: 89, tyre_3_surface_temp: 107, tyre_4_surface_temp: 93, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 97, tyre_4_inner_temp: 95, engine_temp: 113, tyre_1_pressure: 21.564598, tyre_2_pressure: 21.584023, tyre_3_pressure: 23.290878, tyre_4_pressure: 23.211342, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

